order_id;product_id;add_to_cart_order;reordered
1608873;21626;13.0;0
2034421;10473;4.0;1
595082;28476;5.0;0
1818100;40078;4.0;0
2410571;49030;2.0;1
1803160;48364;3.0;0
1966386;20063;6.0;0
861208;21351;7.0;0
56929;35140;5.0;1
839950;7649;3.0;0
1670847;13176;3.0;1
75058;22825;16.0;1
529253;32033;7.0;0
697120;44359;4.0;0
2312805;46359;13.0;0
2449924;7539;17.0;1
1872642;15736;11.0;1
2121262;10246;6.0;1
2422169;24852;1.0;1
1693176;15261;10.0;0
896537;7835;6.0;0
1621764;24852;4.0;1
293249;43182;9.0;0
2845251;11317;13.0;1
306013;47626;10.0;1
1553857;12508;24.0;1
420435;23236;20.0;0
2117469;21903;3.0;1
3269634;27104;12.0;1
3032917;41364;4.0;0
1856064;13707;2.0;1
980397;48364;11.0;0
423803;21301;24.0;0
3171781;1511;1.0;1
2268999;39275;13.0;1
2176880;32446;16.0;0
2927690;46667;4.0;1
861872;41549;10.0;0
2311731;4920;6.0;1
1788342;45793;9.0;0
3208008;48747;2.0;1
2877252;21137;3.0;1
2971903;38739;1.0;0
1859780;38650;19.0;0
799443;22935;12.0;1
2122813;45007;7.0;1
245239;20940;2.0;1
2645846;43122;11.0;1
1901540;30668;8.0;0
2015490;26800;19.0;1
855985;17179;13.0;0
216257;48679;4.0;1
1386381;47119;7.0;0
751997;34446;20.0;0
3099938;5785;4.0;0
2266721;7522;9.0;1
1778463;34243;30.0;0
3302578;33956;1.0;1
2235121;38739;16.0;1
178067;39380;9.0;1
2957017;19508;1.0;0
1906633;33701;3.0;0
1388211;33716;31.0;0
422351;21616;1.0;1
2387249;31338;6.0;0
3329138;21376;8.0;1
3355939;23579;10.0;1
1233430;4367;6.0;1
1567411;16213;11.0;0
2558098;35725;23.0;0
2639593;38241;6.0;0
550048;21903;5.0;0
2901840;43961;4.0;0
315801;5068;1.0;1
1413833;27104;12.0;1
2376679;32781;3.0;1
912719;1631;1.0;0
2074233;16797;4.0;1
2667400;33000;23.0;1
1117463;6281;26.0;0
1689079;21376;14.0;0
3146292;18465;3.0;1
78386;27845;2.0;0
732609;21137;15.0;0
1246321;2707;4.0;1
350938;44359;2.0;1
2954553;9387;2.0;1
211067;28849;8.0;0
1680645;23405;5.0;1
2035738;20574;7.0;0
1205945;28670;12.0;1
2133023;19068;6.0;0
1413518;29195;11.0;0
2041741;24698;7.0;0
1418436;24750;4.0;0
2333518;33746;10.0;0
778670;25758;8.0;1
38573;30290;4.0;0
2802686;45007;4.0;1
3299370;44449;3.0;0
3319022;4809;12.0;1
1247581;43720;2.0;1
2326264;14897;34.0;0
2066924;33950;5.0;1
971935;45840;16.0;1
2182993;11182;13.0;1
2740469;1767;4.0;1
825290;7671;21.0;0
1973025;8637;7.0;1
1602495;36550;1.0;1
2799719;22474;8.0;1
842353;26790;1.0;1
2944085;39275;4.0;0
2344796;49235;1.0;1
2910648;37681;22.0;0
1570378;47893;1.0;0
396272;39877;16.0;0
249275;22935;3.0;1
1670516;21295;9.0;0
96607;27531;4.0;1
94965;41874;6.0;0
1595518;16617;2.0;1
1930262;12941;4.0;1
2992771;13166;5.0;1
2596107;5390;17.0;0
967460;32981;5.0;0
226519;24267;18.0;0
3322851;31525;9.0;0
1275511;42768;6.0;1
154509;24852;2.0;1
2522545;17245;13.0;0
1939230;47140;30.0;0
1278410;21616;14.0;1
2227902;31964;2.0;1
487495;5024;3.0;0
2208620;16953;2.0;0
487305;22124;8.0;1
2887779;6631;5.0;0
61916;12797;14.0;0
909049;16797;4.0;1
1350029;28851;2.0;1
3352766;33041;19.0;0
366919;4832;9.0;1
3200970;15902;13.0;0
3241819;44980;1.0;0
2847244;33438;3.0;0
1113316;28204;10.0;1
487549;27966;3.0;1
259472;46990;19.0;0
1092578;35504;3.0;0
1837316;44533;10.0;1
1070746;13176;3.0;1
1005263;19677;10.0;1
1709139;5550;8.0;0
1262048;17122;1.0;1
2852664;14197;10.0;1
3180761;35951;1.0;1
531160;11777;10.0;1
2886544;48099;7.0;1
2320448;42443;4.0;0
1660822;47087;3.0;0
514289;42265;3.0;1
2168177;30355;2.0;0
983587;17600;5.0;1
1336394;23803;3.0;0
2194680;35108;4.0;1
2912522;13870;13.0;0
17996;20114;4.0;1
429378;22227;2.0;1
1032475;27966;2.0;0
34536;36866;5.0;0
656317;41610;6.0;0
108923;10644;22.0;1
522084;35383;2.0;1
2161279;22124;2.0;0
2688025;32923;3.0;0
1625862;8988;1.0;1
1337028;33647;1.0;1
1827975;16168;5.0;1
2257508;36550;3.0;1
691031;17568;1.0;0
1649186;30958;2.0;1
1692470;16083;4.0;0
3103067;4562;5.0;1
1380324;21903;1.0;1
1756691;44479;32.0;0
2847899;26842;8.0;1
2546354;33279;7.0;1
1828203;32267;6.0;1
2041462;40289;8.0;1
3123050;21137;3.0;1
1673643;10823;1.0;1
527661;49235;2.0;1
1910216;26604;2.0;1
384316;47626;1.0;1
2202923;49235;19.0;1
1756274;32781;10.0;0
2078154;34562;11.0;1
2186761;25670;3.0;0
744685;29145;10.0;0
567464;34234;12.0;1
2449164;14594;53.0;1
711953;43705;7.0;1
2000293;8174;22.0;0
2639534;45692;29.0;0
2928047;49191;7.0;1
3038378;22035;9.0;1
1544066;13733;7.0;0
2819174;4605;3.0;1
2929534;34243;13.0;1
2309440;28928;13.0;0
1631304;20876;3.0;1
3173910;48395;16.0;1
2010145;35432;4.0;1
791026;47014;5.0;0
1884213;47626;4.0;1
404521;24097;3.0;1
1623881;41950;4.0;1
3157092;43831;2.0;1
2964806;48622;22.0;0
3204159;42741;1.0;1
1745319;8859;2.0;0
129627;30391;14.0;0
2313434;35951;4.0;0
434331;10246;1.0;1
594350;30316;4.0;0
1574202;34668;3.0;0
915126;28407;8.0;0
2858708;14858;13.0;0
1115185;28993;28.0;1
332134;28849;2.0;1
839772;31766;1.0;1
1796441;44910;3.0;1
2394637;10761;2.0;0
742097;24852;1.0;0
762208;6193;10.0;0
2756049;38273;9.0;1
608461;33089;1.0;1
945710;49478;4.0;1
2353260;32829;9.0;1
1235828;18296;10.0;0
1550591;45720;10.0;0
1830048;28489;11.0;0
3197026;10453;3.0;0
3189545;47209;5.0;1
3284146;27104;2.0;1
1308934;33198;9.0;1
68334;13176;1.0;1
2358693;25043;4.0;1
1928433;13176;4.0;1
486442;48395;3.0;1
1392333;22474;4.0;0
1047993;15290;17.0;1
1330956;15698;6.0;1
2688103;19250;11.0;1
3245569;23594;5.0;1
1445445;47866;7.0;1
2580685;975;7.0;0
1092585;13629;9.0;1
2994064;19734;5.0;0
922224;7163;3.0;0
274205;42585;2.0;1
1797120;14696;2.0;0
1496959;18128;5.0;0
2277677;16797;4.0;1
2437092;21137;5.0;1
2523344;39002;45.0;0
616284;19660;1.0;1
2328286;27335;9.0;0
97703;23198;2.0;0
1683631;36948;7.0;0
1576367;35458;14.0;1
1594349;21116;20.0;0
553193;42134;1.0;0
1339548;117;1.0;1
2161893;43768;15.0;0
619922;19508;5.0;0
3144354;41006;4.0;0
808095;29487;3.0;1
2544678;3962;2.0;1
3083950;27966;10.0;1
2355955;38439;9.0;0
1521203;3298;3.0;0
2198329;12980;8.0;0
2203393;4149;5.0;1
1924668;23719;5.0;0
3346768;2469;5.0;1
1236862;26209;2.0;0
2796480;48526;12.0;0
3402515;41276;3.0;1
498951;17610;10.0;1
2455012;2163;22.0;0
2438732;2962;7.0;0
348254;26282;3.0;0
1519632;38773;9.0;1
1009383;31343;8.0;0
440385;7158;17.0;0
958106;16414;3.0;0
2624026;17949;1.0;1
1155148;31997;18.0;0
2557844;34134;10.0;1
1320503;5991;5.0;0
2715646;8986;2.0;1
1749325;16417;1.0;0
2535381;33198;2.0;1
1530899;21137;11.0;1
2960534;49235;4.0;1
941147;2120;3.0;1
1371991;45603;14.0;1
567801;5194;7.0;1
165072;24964;4.0;1
77700;24658;2.0;0
385084;25630;20.0;0
1867783;16710;3.0;1
864111;24852;5.0;1
1582215;21634;6.0;1
1332640;13249;1.0;1
2899116;25931;13.0;0
984335;16797;4.0;1
447451;46782;8.0;1
140473;5450;7.0;0
2715345;12957;14.0;0
1851986;43619;2.0;0
1672535;19006;7.0;1
1153578;24064;5.0;1
870169;41131;2.0;0
590478;21137;6.0;0
3236079;42828;6.0;0
330016;1208;3.0;1
1007605;28931;13.0;1
1888684;36695;17.0;0
943447;41319;4.0;1
843733;44479;13.0;0
3394401;39928;3.0;1
938780;25146;10.0;1
300179;21709;1.0;1
3290040;13889;4.0;1
804269;20269;8.0;0
2438923;21739;3.0;1
3365388;21841;2.0;1
760635;13176;1.0;0
2920417;46979;9.0;1
1945335;39993;1.0;0
967684;4562;7.0;1
2487904;42356;1.0;1
2439243;13212;1.0;0
2186660;43986;34.0;1
2944987;27730;1.0;1
2655793;45007;10.0;1
262155;11381;5.0;0
3155929;8277;15.0;0
2109931;31720;15.0;0
1259565;24964;16.0;0
2965803;45769;5.0;0
1012473;500;2.0;0
3080799;38311;3.0;1
910737;5024;23.0;1
787781;26768;37.0;0
2526339;48190;14.0;1
1293180;38159;11.0;1
3179433;49683;5.0;1
268823;30162;4.0;0
2000293;19508;13.0;1
312641;40571;9.0;1
2509898;32570;3.0;1
2166978;37602;1.0;1
1227419;49683;1.0;1
72694;34678;12.0;1
1434582;44359;22.0;1
1661574;21077;4.0;1
2078385;33812;2.0;0
2584095;48795;7.0;1
1619427;3431;4.0;1
1867502;26348;6.0;1
1293729;10902;7.0;1
788715;19660;1.0;1
2408064;7021;13.0;0
2761779;2024;6.0;0
2879923;28116;17.0;0
3372246;8859;7.0;0
2020186;19660;10.0;0
2439768;48205;8.0;0
1386682;4920;17.0;1
400817;5422;5.0;1
1100969;48679;12.0;1
791462;16216;12.0;0
2308982;2536;3.0;1
349609;4920;9.0;1
1593488;23622;8.0;0
1325130;30489;4.0;0
2177611;10998;12.0;1
497439;45960;16.0;1
2184976;29447;5.0;1
2352749;13660;3.0;1
2083915;42719;2.0;1
1655872;21616;1.0;1
2077399;2748;14.0;0
2507168;22802;1.0;1
521045;39864;8.0;1
1607008;47209;14.0;1
1981770;47672;9.0;1
3215308;45603;9.0;0
2395872;41277;24.0;1
2008075;37067;7.0;1
2513541;39812;20.0;0
996280;1994;8.0;0
2348761;26165;14.0;1
2935247;7969;4.0;1
2076225;5130;10.0;0
1252222;25659;3.0;1
753108;46979;2.0;0
2910243;13500;7.0;0
26865;45208;2.0;1
1297431;39001;4.0;1
2607334;35748;3.0;0
2186945;47766;1.0;1
954529;28829;7.0;0
3115650;49683;13.0;0
1988046;34565;15.0;1
66721;8277;1.0;1
2641769;6933;4.0;1
811074;49383;15.0;1
701652;2038;2.0;0
896540;36076;23.0;0
2972312;22952;1.0;0
800292;42719;14.0;1
1243990;28465;2.0;1
1635515;24004;6.0;1
421605;14381;2.0;1
3122614;18027;5.0;1
2362550;395;11.0;0
2194128;25017;2.0;1
1050645;19678;7.0;1
1531255;19057;22.0;1
2269234;2078;22.0;0
1589445;27325;11.0;1
2926387;10479;15.0;1
1593886;24852;8.0;0
610601;28842;14.0;0
1340677;32605;5.0;0
519836;7051;19.0;0
1503152;25146;20.0;1
3361162;43352;2.0;1
2806092;29127;7.0;1
1304076;47209;31.0;1
1978847;24852;9.0;1
1921377;35473;5.0;0
3287784;39812;10.0;1
3240717;13536;3.0;0
1390817;23353;3.0;1
1595982;34497;10.0;1
1897900;46667;24.0;1
2363198;26723;6.0;1
1252530;42244;3.0;1
1110954;277;2.0;1
3193720;37220;17.0;1
2207534;49235;3.0;1
3094487;22959;5.0;1
69441;39859;17.0;0
182265;18362;10.0;0
1236309;24852;1.0;1
143156;31215;5.0;1
1573244;46522;12.0;1
2314413;47209;3.0;0
1619207;19057;5.0;0
225393;35951;7.0;1
79217;14025;13.0;1
2043412;27845;5.0;1
2950275;43255;2.0;1
2754784;42625;4.0;1
2809585;33000;3.0;1
2344714;7308;21.0;1
523310;46434;8.0;1
2420614;47766;6.0;1
2437212;22935;6.0;1
1657499;28204;8.0;1
108576;432;3.0;1
1352068;25138;6.0;1
2652672;47209;3.0;1
1178078;30512;4.0;1
1026177;19173;5.0;1
722962;26620;15.0;0
226853;13802;5.0;1
2035405;48524;8.0;0
1216686;27938;3.0;1
1040168;30252;3.0;1
2672008;27104;5.0;0
1084979;42265;5.0;0
2908170;8436;3.0;1
1081736;43933;18.0;0
1431394;2825;6.0;1
2909001;42102;16.0;1
3297357;25108;9.0;1
1014427;35887;6.0;1
1938226;46993;28.0;1
1545919;10097;1.0;0
2679353;24035;8.0;0
2436834;8483;13.0;1
1686475;18880;12.0;1
1342497;14715;9.0;0
3346377;21903;11.0;1
109280;49683;1.0;1
148427;12732;2.0;1
1116866;29757;26.0;0
1993663;3957;3.0;0
3343602;14917;5.0;0
3009699;38747;1.0;1
648700;45603;1.0;1
3266496;46971;2.0;0
1823381;23763;5.0;1
2417698;5876;8.0;1
757946;17722;4.0;1
1858086;14118;6.0;1
2939017;10880;1.0;1
2475576;11018;22.0;1
2522061;33055;4.0;1
502317;11005;3.0;0
343549;10173;3.0;1
1983679;41844;18.0;0
1412187;12785;2.0;1
1226678;27356;16.0;0
2743877;47141;1.0;1
1292093;5240;2.0;1
801035;36196;3.0;1
2264926;47029;5.0;0
1763567;43961;2.0;1
2601908;27695;8.0;1
3123754;26132;5.0;0
2194061;28918;3.0;1
1245101;4853;7.0;1
1460906;6901;2.0;0
1271223;29127;14.0;1
1988693;32959;14.0;1
2151032;32086;17.0;0
471715;34969;15.0;1
1925379;20754;3.0;0
720605;43772;17.0;0
2333863;29837;2.0;1
2449076;12916;5.0;1
462475;20940;1.0;1
3354103;12872;17.0;1
3067119;17794;4.0;0
2675594;7898;3.0;0
3007313;33855;9.0;0
2329848;49044;42.0;1
3400136;20114;4.0;1
2000897;37825;9.0;0
3317309;28175;3.0;1
3388802;22142;1.0;0
3325648;12427;5.0;0
517208;45007;23.0;0
234280;5991;2.0;1
682644;47766;2.0;1
258256;27845;2.0;1
2775357;27240;6.0;1
2549743;38838;1.0;1
978592;3479;11.0;1
687570;977;4.0;1
972830;11688;18.0;1
2649732;2587;5.0;0
781259;9736;1.0;1
941791;48745;8.0;0
2502634;15902;3.0;1
881180;4605;15.0;0
263996;47616;5.0;1
2323243;47759;1.0;1
1012517;25659;20.0;1
761729;14197;9.0;0
2040581;11422;3.0;0
961474;32446;5.0;0
2443790;7521;9.0;1
659417;40334;7.0;1
1156106;24964;1.0;1
1439225;35124;4.0;1
2482500;11520;20.0;0
2206447;13646;7.0;0
1119967;38683;4.0;1
2021016;11512;3.0;1
3170576;8518;5.0;1
1551433;852;8.0;1
1546199;43654;3.0;1
1969549;38772;5.0;1
2421218;34134;13.0;1
3024696;45200;11.0;0
1430898;44585;4.0;1
2844016;17093;4.0;0
2609789;24852;1.0;0
150938;21137;4.0;1
2981759;3843;1.0;1
1865430;31663;7.0;1
2168902;21009;6.0;1
3281058;30561;20.0;1
940015;36929;8.0;0
2968011;47717;10.0;0
1631003;47626;4.0;1
1012849;26209;17.0;0
2606606;21289;2.0;0
1832390;49416;14.0;1
3240911;38777;19.0;0
2460556;49520;2.0;1
2498278;40310;4.0;0
1795323;14897;3.0;0
2629418;29447;3.0;0
786884;2435;7.0;1
1916668;47284;11.0;1
278019;4920;8.0;1
1254688;9598;22.0;1
2759366;27845;3.0;1
3338055;34969;6.0;1
3399752;47366;7.0;1
1247111;39560;7.0;0
656302;29594;10.0;0
3374267;22340;7.0;0
1486890;5450;2.0;0
394831;28842;7.0;1
117061;20345;12.0;1
1128460;37752;1.0;0
1553857;5077;3.0;1
1677984;28199;1.0;1
2738365;44731;11.0;0
809903;49598;12.0;0
547921;14218;13.0;1
3093848;33754;5.0;0
683476;27325;4.0;1
374069;25396;7.0;0
2779038;10246;6.0;1
196525;1831;3.0;1
1519085;3957;10.0;0
998497;27655;44.0;1
1278252;17044;10.0;1
1955696;16953;5.0;1
2566439;44422;2.0;0
1330916;5785;4.0;1
1416244;45622;9.0;1
2079818;19766;3.0;0
2468028;5450;13.0;1
673448;18465;2.0;1
1362860;2342;21.0;1
2095053;36658;5.0;0
2440015;13176;2.0;1
1382207;49683;1.0;0
1696637;23375;1.0;1
34039;33493;15.0;0
893959;45368;10.0;0
225000;20674;22.0;1
2662245;25513;3.0;1
2032880;24385;14.0;1
2765632;42736;12.0;0
1606759;13535;10.0;1
338008;47766;2.0;0
3399867;16882;8.0;1
210308;46226;3.0;1
2429096;31506;5.0;1
2094761;22447;36.0;1
2479109;11090;10.0;1
652934;30320;1.0;1
1615504;9076;5.0;0
2575554;16185;10.0;1
1592597;5479;9.0;1
3142761;46075;5.0;0
24376;48204;6.0;0
3167325;46842;13.0;1
2865334;17207;16.0;0
513552;20082;3.0;1
1594498;27041;3.0;1
1313385;5031;2.0;0
609111;21903;4.0;0
2587351;18290;3.0;1
2349943;47890;8.0;0
1411038;34608;1.0;0
2487625;35939;9.0;1
2661392;44533;4.0;1
2383425;36011;1.0;1
2858993;12614;13.0;1
826612;47672;6.0;1
1117939;22474;5.0;0
38217;5363;20.0;1
664935;39408;2.0;1
1888239;2450;9.0;1
2256972;35547;6.0;1
519351;21903;5.0;0
965067;10125;12.0;0
342154;44961;17.0;0
361059;14118;7.0;1
1379429;32650;2.0;0
2580407;22825;3.0;1
1972129;27966;1.0;0
2968935;46969;6.0;1
1989943;24852;1.0;0
865309;21573;4.0;1
3312548;49683;7.0;1
217590;44359;6.0;1
246388;5692;21.0;1
1104937;8390;5.0;1
2294713;3339;13.0;0
3184768;21616;16.0;1
188171;27966;11.0;1
3048120;45603;7.0;1
336447;26032;1.0;1
2758182;40545;4.0;0
3291075;27086;2.0;1
2385929;47734;6.0;1
2717082;27370;2.0;1
3207202;43068;1.0;1
405146;27730;2.0;1
1787957;41608;16.0;0
3208741;42244;2.0;1
3168358;41220;1.0;1
2360596;43122;5.0;1
2267352;40376;10.0;1
513486;8351;2.0;0
72677;3896;23.0;1
2021181;5085;10.0;0
3401426;46667;6.0;1
2476646;14678;12.0;0
1002412;20173;2.0;1
852067;12576;4.0;1
101537;6187;10.0;0
6642;44022;9.0;0
2302180;27156;20.0;1
3120090;43249;2.0;0
2295175;44632;15.0;1
1156529;24231;4.0;1
3123568;7021;13.0;1
1589364;32689;4.0;1
1876482;35792;2.0;0
1629215;39275;12.0;1
2862176;38241;7.0;1
2835203;34024;2.0;1
74838;20678;4.0;0
2749275;21903;18.0;1
3244606;4920;6.0;1
386100;7948;15.0;1
1815571;38400;15.0;0
453135;49683;3.0;1
2505462;39921;1.0;1
1735317;44238;4.0;1
1643815;35031;1.0;0
2173694;44964;7.0;1
3277120;21376;8.0;1
904175;47674;1.0;0
2721948;13292;15.0;1
625608;27093;4.0;1
280470;31040;3.0;0
1041054;47616;5.0;0
3127733;46616;1.0;1
2414696;13176;11.0;1
2885663;47626;8.0;1
3094646;37065;7.0;0
140006;15772;4.0;0
3088581;2425;11.0;0
2065765;5022;8.0;0
3043975;30850;7.0;0
408019;4920;2.0;1
2193691;36865;6.0;1
444664;21405;7.0;0
1214113;19283;11.0;1
115347;5460;5.0;0
2724227;45190;37.0;1
124887;27477;6.0;1
2488251;47630;14.0;1
2227022;37646;11.0;1
1516265;11014;5.0;1
1963920;47626;11.0;0
1425713;39408;3.0;0
3289215;38452;25.0;0
3342675;35050;2.0;1
773478;11422;2.0;0
199312;3464;16.0;0
673200;15510;12.0;1
2142044;40852;5.0;1
2180038;34126;2.0;1
1304769;26209;20.0;1
2299448;34969;3.0;0
2082301;25256;7.0;1
2840951;33090;4.0;1
915245;45007;1.0;1
2288895;42244;5.0;1
308484;48248;4.0;0
209220;43049;34.0;0
26646;38200;11.0;0
162715;33125;8.0;0
1596409;30618;8.0;1
2995196;33791;9.0;1
1251222;24497;4.0;1
318176;9372;9.0;1
1238760;21137;8.0;1
2662517;31869;5.0;1
2357325;43789;13.0;1
2405937;17173;2.0;0
1808219;36961;1.0;1
1371683;42585;17.0;0
3109060;28427;8.0;0
2171361;47209;6.0;1
2483777;9076;23.0;1
1623921;46697;9.0;1
335222;10831;11.0;1
594447;15143;5.0;1
2593552;28842;14.0;0
757176;30597;3.0;1
2919088;39550;23.0;0
2537508;11983;2.0;1
1811462;35951;7.0;1
2041257;6981;28.0;0
2468468;33037;13.0;0
414394;21267;23.0;1
1528130;32648;8.0;1
2291395;48679;6.0;1
390087;40706;2.0;0
2386772;41950;6.0;1
2754601;8424;1.0;1
2709881;18531;18.0;0
3353824;13988;5.0;0
2096286;13785;4.0;0
632409;33452;2.0;1
3076300;41808;5.0;0
833401;13982;3.0;0
1544203;15290;12.0;0
2534049;5785;1.0;1
1738556;42701;7.0;1
933278;9436;6.0;1
2933699;6128;8.0;1
2845152;39097;2.0;1
844710;34823;1.0;1
570573;12039;8.0;1
2569259;49683;4.0;1
1545708;33590;6.0;1
948197;24841;19.0;1
2447800;44142;8.0;0
1851595;16953;6.0;1
613648;40198;15.0;1
1364190;15945;17.0;0
2227249;11520;9.0;0
1861035;5969;2.0;1
2919276;39369;6.0;1
255206;45534;3.0;0
2498412;7228;6.0;1
2733783;18689;4.0;1
2163585;41949;4.0;1
1141879;9424;21.0;1
3163575;47209;3.0;1
216347;4605;16.0;1
3172291;35168;6.0;1
1414376;21903;11.0;1
3253625;15256;1.0;0
1670187;24135;7.0;1
3107921;46935;2.0;0
646525;10369;35.0;1
3164224;42500;4.0;0
2074523;6101;21.0;1
948373;20118;2.0;0
3032879;11182;32.0;0
2195338;30388;3.0;1
3223099;46175;8.0;1
2717962;4149;2.0;1
3390122;37766;4.0;1
1452072;5430;7.0;0
2044245;8776;1.0;0
2879817;41658;4.0;1
1481179;33731;1.0;0
1341294;41065;28.0;1
2147937;49235;11.0;0
2855138;788;2.0;1
3297136;24852;5.0;1
1702321;44359;10.0;1
1310502;37890;30.0;1
303206;4920;3.0;0
3183223;38689;1.0;1
225581;10814;2.0;1
1851783;10504;10.0;1
1843999;12341;4.0;1
3118341;24964;3.0;1
3186450;3861;9.0;0
1635282;24838;3.0;1
2872545;28123;19.0;1
2102664;43504;5.0;1
405265;29987;6.0;0
1237016;45619;7.0;0
427263;21903;19.0;0
2142811;44632;12.0;1
434053;1940;4.0;0
660922;8075;3.0;0
2539205;29960;1.0;1
1830729;35769;1.0;0
1070408;6676;6.0;0
3349970;48679;15.0;1
2701972;15895;8.0;0
30520;8309;10.0;0
3340102;12679;11.0;0
1249352;19057;8.0;1
2716504;40145;10.0;0
1713789;47000;1.0;0
1493148;5769;4.0;1
1922182;48291;4.0;0
912036;38383;13.0;1
232947;18625;5.0;0
1931876;32740;2.0;1
9015;44570;15.0;0
506831;5450;1.0;1
1732505;19613;8.0;0
843252;28155;3.0;0
1785392;42450;21.0;1
447414;44359;9.0;1
3140169;30962;3.0;0
1266547;13974;6.0;1
994875;16550;9.0;0
1646863;22990;21.0;1
1719790;9515;13.0;0
2177614;8204;43.0;1
2459721;28647;5.0;0
2396427;37933;3.0;0
2113056;47526;3.0;0
1579530;29672;6.0;1
423676;4392;9.0;0
2824198;13457;9.0;1
3027124;21903;6.0;0
1199015;1940;3.0;1
2458550;28204;2.0;1
3041795;44632;6.0;1
3408198;29117;7.0;1
2745719;26352;2.0;1
2996240;41131;1.0;1
2448165;25949;9.0;1
1655675;40706;1.0;1
3261694;46654;2.0;1
1642269;30233;12.0;1
1884537;3075;18.0;1
813533;7185;17.0;1
966129;8048;15.0;1
2800262;2481;8.0;1
3177045;17652;15.0;1
2552234;7615;2.0;0
1479754;11123;7.0;1
1284095;5160;2.0;0
1211077;7503;25.0;1
1002592;25640;1.0;0
3379862;24024;9.0;0
306419;4962;3.0;1
2831482;8670;5.0;0
2123921;11844;14.0;0
1028797;21267;1.0;1
626650;4920;5.0;1
2164170;5912;2.0;0
456702;37417;15.0;1
1747909;42832;5.0;0
1685746;14197;9.0;0
1523438;46616;5.0;0
249693;1437;3.0;0
1565079;44970;13.0;1
2260737;4605;9.0;1
383531;27966;4.0;1
661929;24830;4.0;1
1730403;48004;8.0;0
2107996;47042;9.0;0
443884;42244;1.0;1
2701354;4451;4.0;1
2176316;12341;11.0;1
1015511;13740;8.0;0
2392099;11068;11.0;0
1629489;19348;1.0;1
1236040;21573;5.0;1
78974;45447;7.0;1
1922870;35629;12.0;1
86823;21269;5.0;0
3298876;7412;13.0;1
2824654;27845;4.0;1
1783389;47766;19.0;1
1223428;46787;2.0;1
481479;32743;11.0;0
2975287;12576;14.0;1
2772374;20995;8.0;0
400301;45819;17.0;0
2340617;46553;11.0;0
3084477;5785;6.0;0
1695296;26959;7.0;0
272936;21137;6.0;1
1412820;39993;4.0;0
3192764;30391;3.0;1
2107001;42265;7.0;1
1825860;22935;13.0;1
1104079;24799;2.0;1
2597239;204;8.0;1
598776;13310;11.0;0
2482985;25627;8.0;1
599873;11576;5.0;1
413251;42450;35.0;1
1775519;2228;8.0;0
2848717;22035;3.0;1
65138;27020;6.0;0
649966;49235;1.0;1
3248557;39886;1.0;0
39770;16185;7.0;1
2407701;4920;9.0;1
1615300;22035;5.0;1
727975;24852;13.0;1
1407609;33731;13.0;1
3298822;6341;4.0;1
3210122;16145;5.0;0
2491341;25659;1.0;1
1793018;21195;9.0;1
3024945;7963;6.0;0
511533;13176;1.0;0
1513683;27845;10.0;1
1097659;44632;3.0;1
104890;1244;8.0;1
1290201;40396;1.0;1
481309;47766;9.0;1
2633238;11097;2.0;0
102299;19125;23.0;1
365790;17207;1.0;0
2669878;22888;15.0;1
2028279;47626;9.0;1
3282715;41950;6.0;1
396370;45445;1.0;1
60210;24186;8.0;1
1189010;32184;12.0;0
192187;46654;7.0;1
824852;10644;13.0;0
512748;26897;5.0;1
3367742;19660;4.0;1
144131;27344;1.0;1
1829524;49558;6.0;0
1987139;26384;15.0;0
1348495;24241;2.0;1
3255271;9689;6.0;1
156106;19862;3.0;1
1733848;39276;6.0;1
332794;46733;1.0;1
3246465;39491;23.0;1
2041589;4600;9.0;0
2124919;48775;12.0;0
2483371;36170;5.0;1
899573;23516;7.0;0
2360464;5456;16.0;0
2701120;14715;1.0;1
2625081;24852;3.0;1
2005121;10749;7.0;1
669842;22935;11.0;1
2954708;43496;9.0;0
439254;8912;47.0;1
2573794;29987;3.0;0
10272;26209;4.0;1
112909;11777;10.0;0
2796334;4920;6.0;1
681731;27086;1.0;1
1506674;23909;3.0;1
1836863;38100;16.0;0
2085540;42828;7.0;1
1236678;7736;21.0;0
324863;15290;3.0;1
595297;42244;1.0;1
2187817;39799;5.0;0
2908480;21572;4.0;1
2477220;21137;3.0;1
3326159;13176;2.0;1
1058631;29545;7.0;1
1101744;24764;2.0;1
572411;29363;8.0;0
892607;28993;12.0;1
2446746;28289;9.0;1
221458;2707;1.0;0
2964509;21903;19.0;1
915191;44368;11.0;0
1402377;31869;4.0;0
2974906;38544;8.0;1
1240269;34627;6.0;1
2812988;6274;10.0;1
2544014;10132;17.0;1
2768854;33623;1.0;1
3054956;21436;7.0;0
1482897;38164;1.0;1
2676877;8366;39.0;0
637161;45007;2.0;1
1084061;40516;29.0;0
518599;21903;9.0;0
1653023;3896;7.0;1
1482748;28226;23.0;0
662999;44943;7.0;0
1584961;21137;6.0;1
363153;42843;8.0;1
2667589;13147;2.0;0
3033169;39475;5.0;1
2054502;35951;12.0;0
3400430;5550;12.0;1
377266;5613;6.0;1
2169854;29447;1.0;1
2416645;21903;11.0;0
3128694;29487;15.0;0
344697;11194;2.0;1
10718;21137;3.0;1
3315650;43802;17.0;0
103127;24759;9.0;0
2087552;34343;1.0;1
1009543;26706;17.0;0
1257969;25890;8.0;1
1231384;5782;2.0;1
2080783;21050;9.0;1
1007428;29447;13.0;1
3155115;12545;7.0;1
